76|77,36|35,83|73
76|77,36|35,93|83
76|77,36|35,94|84
76|77,37|36,43|53
76|77,37|36,52|53
76|77,37|36,53|63
76|77,37|36,54|53
76|77,37|36,54|64
76|77,37|36,61|62
76|77,37|36,62|63
76|77,37|36,63|73
76|77,37|36,64|63
76|77,37|36,66|65
76|77,37|36,71|72
76|77,37|36,72|73
76|77,37|36,74|73
76|77,37|36,75|74
76|77,37|36,83|73
76|77,37|36,93|83
76|77,37|36,94|84
76|77,39|38,13|23
76|77,39|38,23|33
76|77,39|38,31|32
76|77,39|38,32|33
76|77,39|38,33|43
76|77,39|38,34|33
76|77,39|38,35|34
76|77,39|38,41|42
76|77,39|38,42|43
76|77,39|38,43|53
76|77,39|38,43|33
76|77,39|38,44|43
76|77,39|38,44|54
76|77,39|38,45|44
76|77,39|38,51|52
76|77,39|38,52|53
76|77,39|38,53|63
76|77,39|38,53|43
76|77,39|38,54|53
76|77,39|38,54|64
76|77,39|38,55|54
76|77,39|38,56|55
76|77,39|38,61|62
76|77,39|38,62|63
76|77,39|38,63|73
76|77,39|38,63|53
76|77,39|38,64|63
76|77,39|38,64|54
76|77,39|38,65|64
76|77,39|38,66|65
76|77,39|38,71|72
76|77,39|38,72|73
76|77,39|38,73|63
76|77,39|38,74|73
76|77,39|38,74|64
76|77,39|38,75|74
76|77,39|38,83|73
76|77,39|38,93|83
76|77,39|38,94|84
76|77,41|42,16|26
76|77,41|42,17|27
76|77,41|42,35|36
76|77,41|42,39|38
76|77,41|42,45|46
76|77,41|42,47|37
76|77,41|42,49|48
76|77,41|42,63|73
76|77,41|42,66|65
76|77,41|42,72|73
76|77,41|42,74|73
76|77,41|42,94|84
76|77,42|43,17|27
76|77,42|43,39|38
76|77,42|43,49|48
76|77,42|43,71|72
76|77,42|43,75|74
76|77,43|53,15|25
76|77,43|53,16|26
76|77,43|53,17|27
76|77,43|53,35|36
76|77,43|53,37|36
76|77,43|53,39|38
76|77,43|53,44|34
76|77,43|53,45|46
76|77,43|53,45|35
76|77,43|53,46|36
76|77,43|53,47|37
76|77,43|53,49|48
76|77,43|53,56|46
76|77,43|44,63|73
76|77,43|44,72|73
76|77,43|44,74|73
76|77,43|33,16|26
76|77,43|33,17|27
76|77,43|33,39|38
76|77,43|33,44|54
76|77,43|33,45|46
76|77,43|33,49|48
76|77,43|33,53|63
76|77,43|33,54|64
76|77,43|33,56|46
76|77,43|33,61|62
76|77,43|33,63|73
76|77,43|33,65|64
76|77,43|33,66|65
76|77,43|33,71|72
76|77,43|33,72|73
76|77,43|33,74|73
76|77,43|33,75|74
76|77,43|33,83|73
76|77,43|33,93|83
76|77,43|33,94|84
76|77,44|43,16|26
76|77,44|43,17|27
76|77,44|43,34|35
76|77,44|43,35|36
76|77,44|43,39|38
76|77,44|43,45|46
76|77,44|43,46|36
76|77,44|43,47|37
76|77,44|43,49|48
76|77,44|43,71|72
76|77,44|43,75|74
76|77,44|54,16|26
76|77,44|54,17|27
76|77,44|54,39|38
76|77,44|54,43|33
76|77,44|54,45|35
76|77,44|54,46|36
76|77,44|54,47|37
76|77,44|34,17|27
76|77,44|34,43|53
76|77,44|34,53|63
76|77,44|34,54|64
76|77,44|34,61|62
76|77,44|34,62|63
76|77,44|34,63|73
76|77,44|34,64|63
76|77,44|34,66|65
76|77,44|34,71|72
76|77,44|34,72|73
76|77,44|34,74|73
76|77,44|34,75|74
76|77,44|34,83|73
76|77,44|34,93|83
76|77,44|34,94|84
76|77,45|44,17|27
76|77,45|44,35|36
76|77,45|44,39|38
76|77,45|44,47|37
76|77,45|44,49|48
76|77,45|44,63|73
76|77,45|44,72|73
76|77,45|44,74|73
76|77,45|46,13|23
76|77,45|46,23|33
76|77,45|46,31|32
76|77,45|46,34|33
76|77,45|46,35|34
76|77,45|46,41|42
76|77,45|46,43|53
76|77,45|46,43|33
76|77,45|46,44|43
76|77,45|46,51|52
76|77,45|46,53|63
76|77,45|46,54|53
76|77,45|46,55|54
76|77,45|46,61|62
76|77,45|46,62|63
76|77,45|46,63|73
76|77,45|46,63|53
76|77,45|46,64|63
76|77,45|46,65|64
76|77,45|46,71|72
76|77,45|46,72|73
76|77,45|46,73|63
76|77,45|46,74|73
76|77,45|46,75|74
76|77,45|46,83|73
76|77,45|46,93|83
76|77,45|46,94|84
76|77,45|35,43|53
76|77,45|35,44|54
76|77,45|35,51|52
76|77,45|35,53|63
76|77,45|35,54|64
76|77,45|35,61|62
76|77,45|35,62|63
76|77,45|35,63|73
76|77,45|35,64|63
76|77,45|35,65|64
76|77,45|35,71|72
76|77,45|35,72|73
76|77,45|35,73|63
76|77,45|35,74|73
76|77,45|35,75|74
76|77,45|35,83|73
76|77,45|35,93|83
76|77,45|35,94|84
76|77,46|45,61|62
76|77,46|45,63|73
76|77,46|45,71|72
76|77,46|45,75|74
76|77,46|45,93|83
76|77,46|36,13|23
76|77,46|36,33|43
76|77,46|36,43|53
76|77,46|36,44|43
76|77,46|36,44|54
76|77,46|36,51|52
76|77,46|36,52|53
76|77,46|36,53|63
76|77,46|36,53|43
76|77,46|36,54|53
76|77,46|36,54|64
76|77,46|36,61|62
76|77,46|36,62|63
76|77,46|36,63|73
76|77,46|36,64|63
76|77,46|36,65|64
76|77,46|36,66|65
76|77,46|36,71|72
76|77,46|36,72|73
76|77,46|36,73|63
76|77,46|36,74|73
76|77,46|36,74|64
76|77,46|36,75|74
76|77,46|36,83|73
76|77,46|36,93|83
76|77,46|36,94|84
76|77,47|46,53|63
76|77,47|46,62|63
76|77,47|46,63|73
76|77,47|46,64|63
76|77,47|46,71|72
76|77,47|46,72|73
76|77,47|46,74|73
76|77,47|46,93|83
76|77,47|46,94|84
76|77,47|37,13|23
76|77,47|37,14|24
76|77,47|37,31|32
76|77,47|37,33|43
76|77,47|37,34|33
76|77,47|37,34|44
76|77,47|37,41|42
76|77,47|37,43|53
76|77,47|37,44|43
76|77,47|37,44|54
76|77,47|37,45|44
76|77,47|37,51|52
76|77,47|37,52|53
76|77,47|37,53|63
76|77,47|37,53|54
76|77,47|37,53|43
76|77,47|37,54|53
76|77,47|37,54|64
76|77,47|37,54|44
76|77,47|37,55|54
76|77,47|37,61|62
76|77,47|37,62|63
76|77,47|37,63|73
76|77,47|37,63|53
76|77,47|37,64|63
76|77,47|37,65|64
76|77,47|37,66|65
76|77,47|37,71|72
76|77,47|37,72|73
76|77,47|37,73|63
76|77,47|37,74|73
76|77,47|37,74|64
76|77,47|37,75|74
76|77,47|37,83|73
76|77,47|37,93|83
76|77,47|37,94|84
76|77,49|48,13|23
76|77,49|48,14|24
76|77,49|48,23|33
76|77,49|48,31|32
76|77,49|48,32|33
76|77,49|48,33|43
76|77,49|48,34|33
76|77,49|48,35|34
76|77,49|48,41|42
76|77,49|48,42|43
76|77,49|48,43|53
76|77,49|48,43|33
76|77,49|48,44|43
76|77,49|48,45|44
76|77,49|48,51|52
76|77,49|48,52|53
76|77,49|48,53|63
76|77,49|48,53|43
76|77,49|48,54|53
76|77,49|48,54|64
76|77,49|48,55|54
76|77,49|48,61|62
76|77,49|48,62|63
76|77,49|48,63|73
76|77,49|48,63|53
76|77,49|48,64|63
76|77,49|48,65|64
76|77,49|48,66|65
76|77,49|48,71|72
76|77,49|48,72|73
76|77,49|48,73|63
76|77,49|48,74|73
76|77,49|48,74|64
76|77,49|48,75|74
76|77,49|48,83|73
76|77,49|48,93|83
76|77,49|48,94|84
76|77,51|52,16|26
76|77,51|52,17|27
76|77,51|52,34|35
76|77,51|52,35|36
76|77,51|52,36|35
76|77,51|52,39|38
76|77,51|52,45|46
76|77,51|52,45|35
76|77,51|52,46|36
76|77,51|52,47|37
76|77,51|52,49|48
76|77,52|53,17|27
76|77,52|53,35|36
76|77,52|53,37|36
76|77,52|53,39|38
76|77,52|53,46|36
76|77,52|53,47|37
76|77,52|53,49|48
76|77,53|63,13|23
76|77,53|63,14|24
76|77,53|63,15|25
76|77,53|63,16|26
76|77,53|63,17|27
76|77,53|63,25|35
76|77,53|63,31|32
76|77,53|63,33|34
76|77,53|63,34|35
76|77,53|63,35|34
76|77,53|63,35|36
76|77,53|63,36|35
76|77,53|63,37|36
76|77,53|63,39|38
76|77,53|63,43|33
76|77,53|63,44|34
76|77,53|63,45|46
76|77,53|63,45|35
76|77,53|63,46|36
76|77,53|63,47|46
76|77,53|63,47|37
76|77,53|63,49|48
76|77,53|63,54|44
76|77,53|63,55|45
76|77,53|63,56|46
76|77,53|54,47|37
76|77,53|43,17|27
76|77,53|43,35|36
76|77,53|43,39|38
76|77,53|43,46|36
76|77,53|43,47|37
76|77,53|43,49|48
76|77,53|43,54|64
76|77,53|43,63|73
76|77,53|43,71|72
76|77,53|43,75|74
76|77,53|43,93|83
76|77,53|43,94|84
76|77,54|53,15|25
76|77,54|53,16|26
76|77,54|53,17|27
76|77,54|53,34|35
76|77,54|53,35|36
76|77,54|53,37|36
76|77,54|53,39|38
76|77,54|53,45|46
76|77,54|53,46|36
76|77,54|53,47|37
76|77,54|53,49|48
76|77,54|53,56|46
76|77,54|64,13|23
76|77,54|64,14|24
76|77,54|64,15|25
76|77,54|64,16|26
76|77,54|64,17|27
76|77,54|64,31|32
76|77,54|64,32|33
76|77,54|64,34|33
76|77,54|64,34|35
76|77,54|64,35|36
76|77,54|64,36|35
76|77,54|64,37|36
76|77,54|64,39|38
76|77,54|64,43|33
76|77,54|64,44|34
76|77,54|64,45|35
76|77,54|64,46|36
76|77,54|64,47|37
76|77,54|64,49|48
76|77,54|64,53|43
76|77,54|64,55|45
76|77,54|64,56|46
76|77,54|44,47|37
76|77,54|44,53|63
76|77,54|44,63|73
76|77,54|44,71|72
76|77,54|44,72|73
76|77,54|44,74|73
76|77,54|44,93|83
76|77,54|44,94|84
76|77,55|54,16|26
76|77,55|54,17|27
76|77,55|54,35|36
76|77,55|54,39|38
76|77,55|54,45|46
76|77,55|54,47|37
76|77,55|54,49|48
76|77,55|45,53|63
76|77,55|45,54|64
76|77,55|45,61|62
76|77,55|45,63|73
76|77,55|45,71|72
76|77,55|45,72|73
76|77,55|45,74|73
76|77,55|45,75|74
76|77,55|45,83|73
76|77,55|45,93|83
76|77,55|45,94|84
76|77,56|55,17|27
76|77,56|55,31|32
76|77,56|55,39|38
76|77,56|55,71|72
76|77,56|46,23|33
76|77,56|46,34|33
76|77,56|46,43|53
76|77,56|46,43|33
76|77,56|46,53|63
76|77,56|46,54|53
76|77,56|46,54|64
76|77,56|46,61|62
76|77,56|46,62|63
76|77,56|46,63|73
76|77,56|46,63|53
76|77,56|46,64|63
76|77,56|46,71|72
76|77,56|46,72|73
76|77,56|46,74|73
76|77,56|46,75|74
76|77,56|46,83|73
76|77,56|46,93|83
76|77,56|46,94|84
76|77,61|62,14|24
76|77,61|62,15|25
76|77,61|62,16|26
76|77,61|62,17|27
76|77,61|62,32|33
76|77,61|62,34|33
76|77,61|62,34|35
76|77,61|62,35|36
76|77,61|62,36|35
76|77,61|62,37|36
76|77,61|62,39|38
76|77,61|62,43|33
76|77,61|62,44|34
76|77,61|62,45|46
76|77,61|62,45|35
76|77,61|62,46|45
76|77,61|62,46|36
76|77,61|62,47|37
76|77,61|62,49|48
76|77,61|62,55|45
76|77,61|62,56|46
76|77,62|63,15|25
76|77,62|63,16|26
76|77,62|63,17|27
76|77,62|63,31|32
76|77,62|63,33|34
76|77,62|63,35|34
76|77,62|63,35|36
76|77,62|63,37|36
76|77,62|63,39|38
76|77,62|63,44|34
76|77,62|63,45|46
76|77,62|63,45|35
76|77,62|63,46|36
76|77,62|63,47|46
76|77,62|63,47|37
76|77,62|63,49|48
76|77,62|63,56|46
76|77,63|73,13|23
76|77,63|73,14|24
76|77,63|73,15|25
76|77,63|73,16|26
76|77,63|73,17|27
76|77,63|73,23|33
76|77,63|73,24|34
76|77,63|73,25|35
76|77,63|73,31|32
76|77,63|73,32|33
76|77,63|73,33|34
76|77,63|73,34|33
76|77,63|73,34|35
76|77,63|73,35|34
76|77,63|73,35|45
76|77,63|73,35|36
76|77,63|73,36|35
76|77,63|73,37|36
76|77,63|73,39|38
76|77,63|73,41|42
76|77,63|73,43|44
76|77,63|73,43|33
76|77,63|73,44|34
76|77,63|73,45|44
76|77,63|73,45|46
76|77,63|73,45|35
76|77,63|73,46|45
76|77,63|73,46|36
76|77,63|73,47|46
76|77,63|73,47|37
76|77,63|73,49|48
76|77,63|73,53|43
76|77,63|73,54|44
76|77,63|73,55|45
76|77,63|73,56|46
76|77,63|73,64|54
76|77,63|53,15|25
76|77,63|53,16|26
76|77,63|53,17|27
76|77,63|53,35|36
76|77,63|53,39|38
76|77,63|53,45|46
76|77,63|53,47|37
76|77,63|53,49|48
76|77,63|53,56|46
76|77,64|63,15|25
76|77,64|63,16|26
76|77,64|63,17|27
76|77,64|63,25|35
76|77,64|63,31|32
76|77,64|63,33|34
76|77,64|63,34|35
76|77,64|63,35|34
76|77,64|63,35|36
76|77,64|63,37|36
76|77,64|63,39|38
76|77,64|63,44|34
76|77,64|63,45|46
76|77,64|63,45|35
76|77,64|63,46|36
76|77,64|63,47|46
76|77,64|63,47|37
76|77,64|63,49|48
76|77,64|63,56|46
76|77,64|54,16|26
76|77,64|54,17|27
76|77,64|54,39|38
76|77,64|54,63|73
76|77,65|64,16|26
76|77,65|64,17|27
76|77,65|64,32|33
76|77,65|64,34|33
76|77,65|64,34|35
76|77,65|64,35|36
76|77,65|64,36|35
76|77,65|64,39|38
76|77,65|64,43|33
76|77,65|64,45|46
76|77,65|64,45|35
76|77,65|64,46|36
76|77,65|64,47|37
76|77,65|64,49|48
76|77,66|65,13|23
76|77,66|65,17|27
76|77,66|65,31|32
76|77,66|65,33|34
76|77,66|65,35|34
76|77,66|65,35|36
76|77,66|65,37|36
76|77,66|65,39|38
76|77,66|65,41|42
76|77,66|65,43|33
76|77,66|65,44|34
76|77,66|65,46|36
76|77,66|65,47|37
76|77,66|65,49|48
76|77,71|72,13|23
76|77,71|72,14|24
76|77,71|72,15|25
76|77,71|72,16|26
76|77,71|72,17|27
76|77,71|72,24|34
76|77,71|72,25|35
76|77,71|72,32|33
76|77,71|72,33|34
76|77,71|72,34|33
76|77,71|72,34|35
76|77,71|72,35|34
76|77,71|72,35|36
76|77,71|72,36|35
76|77,71|72,37|36
76|77,71|72,39|38
76|77,71|72,42|43
76|77,71|72,43|33
76|77,71|72,44|43
76|77,71|72,44|34
76|77,71|72,45|46
76|77,71|72,45|35
76|77,71|72,46|45
76|77,71|72,46|36
76|77,71|72,47|46
76|77,71|72,47|37
76|77,71|72,49|48
76|77,71|72,53|43
76|77,71|72,54|44
76|77,71|72,55|45
76|77,71|72,56|55
76|77,71|72,56|46
76|77,72|73,13|23
76|77,72|73,14|24
76|77,72|73,15|25
76|77,72|73,16|26
76|77,72|73,17|27
76|77,72|73,25|35
76|77,72|73,31|32
76|77,72|73,33|34
76|77,72|73,34|35
76|77,72|73,35|34
76|77,72|73,35|36
76|77,72|73,36|35
76|77,72|73,37|36
76|77,72|73,39|38
76|77,72|73,41|42
76|77,72|73,43|44
76|77,72|73,43|33
76|77,72|73,44|34
76|77,72|73,45|44
76|77,72|73,45|46
76|77,72|73,45|35
76|77,72|73,46|36
76|77,72|73,47|46
76|77,72|73,47|37
76|77,72|73,49|48
76|77,72|73,54|44
76|77,72|73,55|45
76|77,72|73,56|46
76|77,73|63,16|26
76|77,73|63,17|27
76|77,73|63,25|35
76|77,73|63,34|35
76|77,73|63,35|36
76|77,73|63,39|38
76|77,73|63,45|46
76|77,73|63,45|35
76|77,73|63,46|36
76|77,73|63,47|37
76|77,73|63,49|48
76|77,74|73,13|23
76|77,74|73,14|24
76|77,74|73,15|25
76|77,74|73,16|26
76|77,74|73,17|27
76|77,74|73,25|35
76|77,74|73,31|32
76|77,74|73,33|34
76|77,74|73,34|35
76|77,74|73,35|34
76|77,74|73,35|45
76|77,74|73,35|36
76|77,74|73,36|35
76|77,74|73,37|36
76|77,74|73,39|38
76|77,74|73,41|42
76|77,74|73,43|44
76|77,74|73,43|33
76|77,74|73,44|34
76|77,74|73,45|44
76|77,74|73,45|46
76|77,74|73,45|35
76|77,74|73,46|36
76|77,74|73,47|46
76|77,74|73,47|37
76|77,74|73,49|48
76|77,74|73,54|44
76|77,74|73,55|45
76|77,74|73,56|46
76|77,74|64,17|27
76|77,74|64,35|36
76|77,74|64,39|38
76|77,74|64,46|36
76|77,74|64,47|37
76|77,74|64,49|48
76|77,75|74,13|23
76|77,75|74,14|24
76|77,75|74,15|25
76|77,75|74,16|26
76|77,75|74,17|27
76|77,75|74,31|32
76|77,75|74,32|33
76|77,75|74,34|33
76|77,75|74,34|35
76|77,75|74,35|36
76|77,75|74,36|35
76|77,75|74,37|36
76|77,75|74,39|38
76|77,75|74,42|43
76|77,75|74,43|33
76|77,75|74,44|43
76|77,75|74,44|34
76|77,75|74,45|46
76|77,75|74,45|35
76|77,75|74,46|45
76|77,75|74,46|36
76|77,75|74,47|37
76|77,75|74,49|48
76|77,75|74,53|43
76|77,75|74,55|45
76|77,75|74,56|46
76|77,83|73,13|23
76|77,83|73,14|24
76|77,83|73,15|25
76|77,83|73,16|26
76|77,83|73,17|27
76|77,83|73,34|35
76|77,83|73,35|45
76|77,83|73,35|36
76|77,83|73,36|35
76|77,83|73,37|36
76|77,83|73,39|38
76|77,83|73,43|33
76|77,83|73,44|34
76|77,83|73,45|46
76|77,83|73,45|35
76|77,83|73,46|36
76|77,83|73,47|37
76|77,83|73,49|48
76|77,83|73,55|45
76|77,83|73,56|46
76|77,93|83,13|23
76|77,93|83,14|24
76|77,93|83,15|25
76|77,93|83,16|26
76|77,93|83,17|27
76|77,93|83,23|33
76|77,93|83,24|34
76|77,93|83,25|35
76|77,93|83,31|32
76|77,93|83,32|33
76|77,93|83,33|34
76|77,93|83,34|33
76|77,93|83,34|35
76|77,93|83,35|34
76|77,93|83,35|36
76|77,93|83,36|35
76|77,93|83,37|36
76|77,93|83,39|38
76|77,93|83,43|33
76|77,93|83,44|34
76|77,93|83,45|46
76|77,93|83,45|35
76|77,93|83,46|45
76|77,93|83,46|36
76|77,93|83,47|46
76|77,93|83,47|37
76|77,93|83,49|48
76|77,93|83,53|43
76|77,93|83,54|44
76|77,93|83,55|45
76|77,93|83,56|46
76|77,94|84,13|23
76|77,94|84,14|24
76|77,94|84,15|25
76|77,94|84,16|26
76|77,94|84,17|27
76|77,94|84,23|33
76|77,94|84,24|34
76|77,94|84,25|35
76|77,94|84,31|32
76|77,94|84,32|33
76|77,94|84,33|34
76|77,94|84,34|33
76|77,94|84,34|35
76|77,94|84,35|34
76|77,94|84,35|36
76|77,94|84,36|35
76|77,94|84,37|36
76|77,94|84,39|38
76|77,94|84,41|42
76|77,94|84,43|33
76|77,94|84,44|34
76|77,94|84,45|46
76|77,94|84,45|35
76|77,94|84,46|36
76|77,94|84,47|46
76|77,94|84,47|37
76|77,94|84,49|48
76|77,94|84,53|43
76|77,94|84,54|44
76|77,94|84,55|45
76|77,94|84,56|46
76|66,13|23,63|73
76|66,13|23,74|73
76|66,13|23,83|73
76|66,23|33,63|73
76|66,24|34,63|73
76|66,31|32,63|73
76|66,31|32,74|73
76|66,34|33,63|73
76|66,35|34,63|73
76|66,35|34,74|73
76|66,41|42,63|73
76|66,41|42,74|73
76|66,43|53,44|34
76|66,43|33,63|73
76|66,43|33,74|73
76|66,43|33,83|73
76|66,44|34,43|53
76|66,44|34,63|73
76|66,44|34,74|73
76|66,44|34,83|73
76|66,63|73,13|23
76|66,63|73,23|33
76|66,63|73,24|34
76|66,63|73,31|32
76|66,63|73,34|33
76|66,63|73,35|34
76|66,63|73,41|42
76|66,63|73,43|33
76|66,63|73,44|34
76|66,74|73,13|23
76|66,74|73,31|32
76|66,74|73,35|34
76|66,74|73,41|42
76|66,74|73,43|33
76|66,74|73,44|34
76|66,83|73,13|23
76|66,83|73,43|33
76|66,83|73,44|34
77|76,13|23,36|37
77|76,13|23,39|38
77|76,13|23,46|47
77|76,13|23,46|36
77|76,13|23,47|37
77|76,13|23,48|47
77|76,13|23,57|47
77|76,14|24,36|37
77|76,14|24,46|47
77|76,14|24,47|37
77|76,15|25,54|53
77|76,15|25,63|53
77|76,16|26,23|33
77|76,16|26,34|33
77|76,16|26,41|42
77|76,16|26,43|33
77|76,16|26,44|43
77|76,16|26,54|53
77|76,16|26,63|53
77|76,17|27,23|33
77|76,17|27,24|34
77|76,17|27,31|32
77|76,17|27,34|33
77|76,17|27,35|34
77|76,17|27,41|42
77|76,17|27,42|43
77|76,17|27,43|33
77|76,17|27,44|43
77|76,17|27,44|34
77|76,17|27,52|53
77|76,17|27,53|43
77|76,17|27,54|53
77|76,17|27,63|53
77|76,23|33,16|26
77|76,23|33,17|27
77|76,23|33,36|37
77|76,23|33,39|38
77|76,23|33,46|47
77|76,23|33,57|47
77|76,24|34,17|27
77|76,24|34,46|47
77|76,24|34,57|47
77|76,31|32,17|27
77|76,31|32,36|37
77|76,31|32,38|37
77|76,31|32,39|38
77|76,31|32,46|47
77|76,31|32,47|37
77|76,31|32,48|47
77|76,31|32,57|47
77|76,32|33,36|37
77|76,32|33,39|38
77|76,32|33,46|47
77|76,34|33,16|26
77|76,34|33,17|27
77|76,34|33,36|37
77|76,34|33,38|37
77|76,34|33,39|38
77|76,34|33,44|45
77|76,34|33,46|47
77|76,34|33,47|37
77|76,34|33,48|47
77|76,34|33,57|47
77|76,34|35,44|43
77|76,34|35,54|53
77|76,35|34,17|27
77|76,35|34,36|37
77|76,35|34,39|38
77|76,35|34,46|47
77|76,35|34,57|47
77|76,36|35,46|47
77|76,36|37,13|23
77|76,36|37,14|24
77|76,36|37,23|33
77|76,36|37,31|32
77|76,36|37,32|33
77|76,36|37,34|33
77|76,36|37,35|34
77|76,36|37,41|42
77|76,36|37,42|43
77|76,36|37,43|33
77|76,36|37,44|43
77|76,36|37,46|45
77|76,36|37,52|53
77|76,36|37,53|43
77|76,36|37,54|53
77|76,36|37,54|44
77|76,36|37,63|53
77|76,38|37,31|32
77|76,38|37,34|33
77|76,38|37,41|42
77|76,38|37,44|43
77|76,38|37,54|53
77|76,38|37,63|53
77|76,39|38,13|23
77|76,39|38,23|33
77|76,39|38,31|32
77|76,39|38,32|33
77|76,39|38,34|33
77|76,39|38,35|34
77|76,39|38,41|42
77|76,39|38,42|43
77|76,39|38,43|33
77|76,39|38,44|43
77|76,39|38,52|53
77|76,39|38,53|43
77|76,39|38,54|53
77|76,39|38,63|53
77|76,41|42,16|26
77|76,41|42,17|27
77|76,41|42,36|37
77|76,41|42,38|37
77|76,41|42,39|38
77|76,41|42,46|47
77|76,41|42,47|37
77|76,41|42,48|47
77|76,41|42,57|47
77|76,42|43,17|27
77|76,42|43,36|37
77|76,42|43,39|38
77|76,42|43,46|47
77|76,43|33,16|26
77|76,43|33,17|27
77|76,43|33,36|37
77|76,43|33,39|38
77|76,43|33,46|47
77|76,43|33,57|47
77|76,44|43,16|26
77|76,44|43,17|27
77|76,44|43,34|35
77|76,44|43,36|37
77|76,44|43,38|37
77|76,44|43,39|38
77|76,44|43,46|47
77|76,44|43,46|36
77|76,44|43,47|37
77|76,44|43,48|47
77|76,44|43,57|47
77|76,44|45,34|33
77|76,44|45,54|53
77|76,44|34,17|27
77|76,44|34,46|47
77|76,44|34,57|47
77|76,46|45,36|37
77|76,46|47,13|23
77|76,46|47,14|24
77|76,46|47,23|33
77|76,46|47,24|34
77|76,46|47,31|32
77|76,46|47,32|33
77|76,46|47,34|33
77|76,46|47,35|34
77|76,46|47,36|35
77|76,46|47,41|42
77|76,46|47,42|43
77|76,46|47,43|33
77|76,46|47,44|43
77|76,46|47,44|34
77|76,46|47,52|53
77|76,46|47,53|43
77|76,46|47,54|53
77|76,46|47,63|53
77|76,46|36,13|23
77|76,46|36,44|43
77|76,46|36,52|53
77|76,46|36,53|43
77|76,46|36,54|53
77|76,47|37,13|23
77|76,47|37,14|24
77|76,47|37,31|32
77|76,47|37,34|33
77|76,47|37,41|42
77|76,47|37,44|43
77|76,47|37,52|53
77|76,47|37,53|43
77|76,47|37,54|53
77|76,47|37,54|44
77|76,47|37,63|53
77|76,48|47,13|23
77|76,48|47,31|32
77|76,48|47,34|33
77|76,48|47,41|42
77|76,48|47,44|43
77|76,48|47,54|53
77|76,52|53,17|27
77|76,52|53,36|37
77|76,52|53,39|38
77|76,52|53,46|47
77|76,52|53,46|36
77|76,52|53,47|37
77|76,53|43,17|27
77|76,53|43,36|37
77|76,53|43,39|38
77|76,53|43,46|47
77|76,53|43,46|36
77|76,53|43,47|37
77|76,54|53,15|25
77|76,54|53,16|26
77|76,54|53,17|27
77|76,54|53,34|35
77|76,54|53,36|37
77|76,54|53,38|37
77|76,54|53,39|38
77|76,54|53,44|45
77|76,54|53,46|47
77|76,54|53,46|36
77|76,54|53,47|37
77|76,54|53,48|47
77|76,54|53,57|47
77|76,54|44,36|37
77|76,54|44,47|37
77|76,57|47,13|23
77|76,57|47,23|33
77|76,57|47,24|34
77|76,57|47,31|32
77|76,57|47,34|33
77|76,57|47,35|34
77|76,57|47,41|42
77|76,57|47,43|33
77|76,57|47,44|43
77|76,57|47,44|34
77|76,57|47,54|53
77|76,57|47,63|53
77|76,63|53,15|25
77|76,63|53,16|26
77|76,63|53,17|27
77|76,63|53,36|37
77|76,63|53,38|37
77|76,63|53,39|38
77|76,63|53,46|47
77|76,63|53,47|37
77|76,63|53,57|47
77|67,13|23,63|73
77|67,13|23,64|74
77|67,13|23,71|72
77|67,13|23,74|73
77|67,13|23,75|74
77|67,13|23,83|73
77|67,13|23,84|74
77|67,13|23,93|83
77|67,14|24,61|62
77|67,14|24,63|73
77|67,14|24,64|74
77|67,14|24,71|72
77|67,14|24,74|73
77|67,14|24,75|74
77|67,14|24,83|73
77|67,14|24,84|74
77|67,14|24,93|83
77|67,23|33,63|73
77|67,23|33,64|74
77|67,23|33,93|83
77|67,24|34,63|73
77|67,24|34,64|74
77|67,24|34,71|72
77|67,24|34,93|83
77|67,25|35,63|73
77|67,25|35,64|63
77|67,25|35,64|74
77|67,25|35,71|72
77|67,25|35,74|73
77|67,25|35,93|83
77|67,31|32,63|73
77|67,31|32,64|63
77|67,31|32,64|74
77|67,31|32,74|73
77|67,31|32,75|74
77|67,31|32,84|74
77|67,31|32,93|83
77|67,32|33,61|62
77|67,32|33,63|73
77|67,32|33,64|74
77|67,32|33,71|72
77|67,32|33,75|74
77|67,32|33,93|83
77|67,34|33,61|62
77|67,34|33,63|73
77|67,34|33,64|74
77|67,34|33,71|72
77|67,34|33,75|74
77|67,34|33,93|83
77|67,35|34,63|73
77|67,35|34,64|63
77|67,35|34,64|74
77|67,35|34,71|72
77|67,35|34,74|73
77|67,35|34,93|83
77|67,36|35,51|52
77|67,36|35,61|62
77|67,36|35,63|73
77|67,36|35,64|74
77|67,36|35,71|72
77|67,36|35,74|73
77|67,36|35,75|74
77|67,36|35,83|73
77|67,36|35,93|83
77|67,41|42,63|73
77|67,41|42,64|74
77|67,41|42,74|73
77|67,42|43,64|74
77|67,42|43,71|72
77|67,42|43,75|74
77|67,43|53,44|34
77|67,43|53,45|35
77|67,43|33,44|54
77|67,43|33,61|62
77|67,43|33,63|73
77|67,43|33,64|74
77|67,43|33,71|72
77|67,43|33,74|73
77|67,43|33,75|74
77|67,43|33,83|73
77|67,43|33,84|74
77|67,43|33,93|83
77|67,44|43,64|74
77|67,44|43,71|72
77|67,44|43,75|74
77|67,44|54,43|33
77|67,44|54,45|35
77|67,44|34,43|53
77|67,44|34,61|62
77|67,44|34,63|73
77|67,44|34,64|63
77|67,44|34,64|74
77|67,44|34,71|72
77|67,44|34,74|73
77|67,44|34,75|74
77|67,44|34,83|73
77|67,44|34,84|74
